FILE_NAME,localtime,event,char,keycode,modifiers,unicode,username,DWELL_TIME,DD_LATENCY,UD_LATENCY,TURN_ID,TEXT,TIMESTAMP,CATEGORIES
bios13b01-2013-03-11-1154-03_Processed.csv,1363018204793,release,,32,0,32,842CN6,125.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018209379,pressed,t,84,0,116,842CN6,0.0,4711.0,4586.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018209488,release,t,84,0,116,842CN6,109.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018209504,pressed,h,72,0,104,842CN6,0.0,125.0,16.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018209629,release,h,72,0,104,842CN6,125.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018209660,pressed,e,69,0,101,842CN6,0.0,156.0,31.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018209769,release,e,69,0,101,842CN6,109.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018209800,pressed,,32,0,32,842CN6,0.0,140.0,31.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018209925,release,,32,0,32,842CN6,125.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018209987,pressed,g,71,0,103,842CN6,0.0,187.0,62.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018210112,release,g,71,0,103,842CN6,125.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018210159,pressed,e,69,0,101,842CN6,0.0,172.0,47.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018210253,release,e,69,0,101,842CN6,94.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018210253,pressed,n,78,0,110,842CN6,0.0,94.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018210377,release,n,78,0,110,842CN6,124.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018210471,pressed,o,79,0,111,842CN6,0.0,218.0,94.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018210674,release,o,79,0,111,842CN6,203.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018210814,pressed,t,84,0,116,842CN6,0.0,343.0,140.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018210892,pressed,y,89,0,121,842CN6,0.0,78.0,218.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018211017,release,y,89,0,121,842CN6,125.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018211033,release,t,84,0,116,842CN6,219.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018211235,pressed,p,80,0,112,842CN6,0.0,343.0,202.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018211407,release,p,80,0,112,842CN6,172.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018211407,pressed,e,69,0,101,842CN6,0.0,172.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018211516,release,e,69,0,101,842CN6,109.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018211688,pressed,s,83,0,115,842CN6,0.0,281.0,172.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018211813,release,s,83,0,115,842CN6,125.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018211922,pressed,,32,0,32,842CN6,0.0,234.0,109.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018212031,release,,32,0,32,842CN6,109.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018212125,pressed,w,87,0,119,842CN6,0.0,203.0,94.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018212203,pressed,o,79,0,111,842CN6,0.0,78.0,172.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018212265,release,w,87,0,119,842CN6,140.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018212374,release,o,79,0,111,842CN6,171.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018212483,pressed,l,76,0,108,842CN6,0.0,280.0,109.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018212639,pressed,d,68,0,100,842CN6,0.0,156.0,265.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018212671,release,l,76,0,108,842CN6,188.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018212749,pressed,,32,0,32,842CN6,0.0,110.0,78.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018212764,release,d,68,0,100,842CN6,125.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018212889,release,,32,0,32,842CN6,140.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018213279,pressed,,8,0,8,842CN6,0.0,530.0,390.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018213341,release,,8,0,8,842CN6,62.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018213419,pressed,,8,0,8,842CN6,0.0,140.0,78.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018213497,release,,8,0,8,842CN6,78.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018213591,pressed,,8,0,8,842CN6,0.0,172.0,94.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018213669,release,,8,0,8,842CN6,78.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018214199,pressed,u,85,0,117,842CN6,0.0,608.0,530.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018214293,release,u,85,0,117,842CN6,94.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018214402,pressed,l,76,0,108,842CN6,0.0,203.0,109.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018214543,release,l,76,0,108,842CN6,141.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018214574,pressed,d,68,0,100,842CN6,0.0,172.0,31.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018214652,pressed,,32,0,32,842CN6,0.0,78.0,109.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018214683,release,d,68,0,100,842CN6,109.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018214792,release,,32,0,32,842CN6,140.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018214839,pressed,b,66,0,98,842CN6,0.0,187.0,47.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018214933,pressed,e,69,0,101,842CN6,0.0,94.0,141.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018214964,release,b,66,0,98,842CN6,125.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018215089,release,e,69,0,101,842CN6,156.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018215229,pressed,,32,0,32,842CN6,0.0,296.0,140.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018215323,release,,32,0,32,842CN6,94.0,0.0,0.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018224963,pressed,,8,0,8,842CN6,0.0,9734.0,9640.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018225478,pressed,,8,0,8,842CN6,0.0,515.0,10155.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018225509,pressed,,8,0,8,842CN6,0.0,31.0,10186.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018225541,pressed,,8,0,8,842CN6,0.0,32.0,10218.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018225572,pressed,,8,0,8,842CN6,0.0,31.0,10249.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018225603,pressed,,8,0,8,842CN6,0.0,31.0,10280.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018225634,pressed,,8,0,8,842CN6,0.0,31.0,10311.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018225665,pressed,,8,0,8,842CN6,0.0,31.0,10342.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018225697,pressed,,8,0,8,842CN6,0.0,32.0,10374.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018225728,pressed,,8,0,8,842CN6,0.0,31.0,10405.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018225775,pressed,,8,0,8,842CN6,0.0,47.0,10452.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018225806,pressed,,8,0,8,842CN6,0.0,31.0,10483.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018225837,pressed,,8,0,8,842CN6,0.0,31.0,10514.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018225868,pressed,,8,0,8,842CN6,0.0,31.0,10545.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018225899,pressed,,8,0,8,842CN6,0.0,31.0,10576.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018225931,pressed,,8,0,8,842CN6,0.0,32.0,10608.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018225962,pressed,,8,0,8,842CN6,0.0,31.0,10639.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018225993,pressed,,8,0,8,842CN6,0.0,31.0,10670.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018226040,pressed,,8,0,8,842CN6,0.0,47.0,10717.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018226071,pressed,,8,0,8,842CN6,0.0,31.0,10748.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018226102,pressed,,8,0,8,842CN6,0.0,31.0,10779.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018226133,pressed,,8,0,8,842CN6,0.0,31.0,10810.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018226165,pressed,,8,0,8,842CN6,0.0,32.0,10842.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018226196,pressed,,8,0,8,842CN6,0.0,31.0,10873.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
bios13b01-2013-03-11-1154-03_Processed.csv,1363018226227,pressed,,8,0,8,842CN6,0.0,31.0,10904.0,Turn_23_bios13b01,what would be the genotypes and phenotypes of the kittens parents. ,1363018258229,"QUESTION,INHERITANCE"
